SK_ID_CURR,TARGET
258881,0.3092031839816182
258887,0.017831938289840803
258889,0.4505867388806828
258924,0.8328984080091909
258925,0.7651813556540292
258948,0.43006318726407355
258949,0.21782783522074511
258963,0.7586164451009355
258964,0.3847201706876744
258966,0.9939356638765796
258973,0.736722468406368
258974,0.022086820942064662
258979,0.7140612177909076
258989,0.435192023633678
258997,0.245306088954538
259001,0.7951419661907105
259013,0.9777531593632036
259018,0.12275972427375675
259020,0.9943993106843919
259031,0.6868291482028558
259044,0.8033768258657477
259050,0.8915353684556048
259064,0.4802478253733793
259078,0.7493599212210734
259088,0.9872066305596585
259124,0.030498112588215987
259125,0.5220868209420646
259135,0.5527080256031511
259137,0.718919251600197
259146,0.29620466108649274
259148,0.9475709830953553
259168,0.6717339569998358
259178,0.42909486295749216
259194,0.41266207122927956
259198,0.36343344821926793
259204,0.35300344657804034
259209,0.07351468898736253
259223,0.13840062366650255
259228,0.47338749384539636
259234,0.9885073034629904
259237,0.24325865747579192
259246,0.4223863449860496
259247,0.09984408337436403
259249,0.7553791235844411
259264,0.43792466765140325
259274,0.3515591662563598
259281,0.7237526669949121
259283,0.5187058920072215
259284,0.5884949942557033
259285,0.5059945839487937
259286,0.16258000984736581
259291,0.534285245363532
259304,0.10046364680781224
259309,0.5125307730182176
259322,0.5298293123256196
259323,0.9427375677006401
259331,0.748403906121779
259339,0.17659609387822092
259344,0.327515181355654
259350,0.643463810930576
259353,0.252995240439849
259356,0.4111316264565895
259365,0.8937469226981783
259377,0.8216190710651567
259397,0.25972837682586575
259403,0.6862957492204169
259411,0.18704250779583126
259415,0.4333169210569506
259420,0.8061094698834729
259423,0.7836328573773182
259424,0.29025931396684723
259431,0.30727884457574267
259434,0.44423929098966025
259438,0.44604464139176103
259439,0.2953307073691121
259441,0.022017068767438044
259452,0.1918389955686854
259460,0.48273428524536355
259471,0.501788938125718
259483,0.6222714590513704
259494,0.31497209913014934
259496,0.27442146725750866
259500,0.6258452322337108
259512,0.35900213359592975
259526,0.5405670441490235
259528,0.511008534383719
259548,0.22034711964549483
259568,0.6961472181191531
259593,0.7645166584605284
259603,0.4759806335138684
259611,0.05433284096504185
259620,0.6102330543246348
259621,0.9427580830461185
259623,0.5836944034137534
259633,0.14529377974725094
259648,0.4765796816018382
259678,0.05157968160183818
259691,0.02395782044969637
259693,0.1546200558017397
259708,0.7792589857213195
259720,0.5012514360741835
259734,0.26907106515673723
259741,0.6631708517971442
259749,0.3266945675365173
259750,0.015960938782209094
259752,0.0020474314787461024
259755,0.3691613326768423
259759,0.601776628918431
259776,0.5164943377646479
259779,0.47612013786312163
259790,0.814418184802232
259797,0.3438494994255703
259799,0.6376497620219924
259804,0.740390612177909
259807,0.8143156080748399
259810,0.9041810274085016
259811,0.8731002790086986
259822,0.15773428524536354
259833,0.1094370589200722
259838,0.0453307073691121
259844,0.8791933366157885
259846,0.7879451829968817
259848,0.11274413261119318
259861,0.6557976366322008
259867,0.2121614967996061
259876,0.6999712785163302
259880,0.17708846216970295
259897,0.4980182176267849
259908,0.783817495486624
259912,0.0787953389135073
259920,0.587436402429017
259922,0.17808961102904972
259928,0.6725135401280158
259932,0.003938946331856229
259946,0.04954045626128344
259962,0.636993270966683
259982,0.3217011324470704
259985,0.021906285901854585
259994,0.8317659609387822
259996,0.888109305760709
260000,0.345876415558838
260007,0.9919169538815034
260018,0.7607910717216478
260021,0.657418348924996
260038,0.2505826358115871
260051,0.9299483013293944
260052,0.16440587559494502
260070,0.24990152634170362
260074,0.3557976366322009
260080,0.5206220252749056
260092,0.3905137042507796
260097,0.04357869686525521
260101,0.008727227966518956
260108,0.09771869358279993
260117,0.5843960282291154
260129,0.31324881010996225
260142,0.22315361890694238
260145,0.30942064664368946
260146,0.709789922862301
260147,0.6439520761529623
260148,0.938601674052191
260153,0.14104710323321845
260156,0.3035942885278188
260171,0.32705153454784175
260202,0.04831774167076973
260221,0.6961061874281963
260222,0.663979156408994
260226,0.8717667815526013
260227,0.6941326111931726
260247,0.28346873461349087
260251,0.22358854423108485
260261,0.013950434925324143
260264,0.4471114393566388
260266,0.3677580830461185
260268,0.44194977843426886
260289,0.4066346627277203
260301,0.62289922862301
260316,0.48327178729689807
260348,0.28374364024290166
260359,0.8098966026587887
260364,0.7716888232397833
260391,0.8490686033152798
260422,0.408091252256688
260435,0.243529460036107
260438,0.8657024454291811
260446,0.03535204332840965
260447,0.982935335631052
260458,0.6254308222550468
260461,0.8272238634498604
260469,0.5198588544231085
260471,0.7014688987362547
260482,0.9460118168389956
260484,0.3297390448055145
260487,0.7705645823075661
260489,0.6380026259642213
260500,0.7726612506154603
260508,0.2490727063843755
260509,0.7688248810109963
260512,0.5467831938289841
260525,0.3465288035450517
260530,0.7965123912686689
260533,0.3624446085672083
260538,0.8673272607910717
260541,0.9620958476940751
260546,0.41258000984736587
260551,0.09527736747086821
260556,0.798535204332841
260561,0.16756934186771705
260566,0.34015263417035946
260572,0.45488675529295913
260579,0.9339405875594945
260582,0.8943582799934352
260583,0.42822911537830294
260584,0.6326645330707369
260586,0.6886303955358609
260589,0.608091252256688
260608,0.8130026259642212
260632,0.08750615460364351
260634,0.16246922698178237
260635,0.7384457574265552
260645,0.5639955686853767
260659,0.3730428360413589
260665,0.6851181683899558
260673,0.7197070408665682
260675,0.9421180042671919
260676,0.2348555719678319
260700,0.9635442310848514
260721,0.9806540292138519
260723,0.7858485146889874
260732,0.06359757098309536
260738,0.09539225340554736
260748,0.7050590841949779
260782,0.7490439849007058
260806,0.3696454948301329
260820,0.6348391596914492
260825,0.7757467585754144
260830,0.3114270474314787
260844,0.7891925160019695
260858,0.5469965534219596
260860,0.7552067946824225
260863,0.7358238962744132
260867,0.12122517643197112
260875,0.286164451009355
260877,0.9596750369276219
260902,0.9026382734285244
260910,0.29644263909404234
260913,0.2871409814541277
260923,0.7172493024782538
260926,0.9277203348104383
260936,0.2032209092401116
260937,0.9877482356802889
260948,0.6615993763334974
260949,0.08538486788117512
260959,0.560594124405055
260962,0.9686361398325947
260986,0.5923477761365502
260988,0.2997497127851633
260992,0.7753487608731331
260997,0.3252913179057935
261007,0.6409732479894961
261031,0.16135729525685213
261039,0.8580666338421139
261044,0.17356392581651076
261055,0.4974930247825374
261058,0.7358772361726571
261069,0.2504759560150993
261079,0.4315854258985721
261084,0.028659937633349744
261097,0.7284835056622353
261101,0.09264730018053505
261111,0.8902839323814213
261115,0.3951870999507632
261116,0.9360208435910061
261121,0.3082348596750369
261124,0.761968652552109
261126,0.38504841621532904
261132,0.11643279172821269
261161,0.21490234695552274
261162,0.4293164286886591
261175,0.12525849335302805
261187,0.5101058591826686
261191,0.5448670605612999
261195,0.06631790579353355
261197,0.7360823896274413
261204,0.6282044969637289
261231,0.13925816510750041
261248,0.36185786968652556
261263,0.10205974068603316
261268,0.9423764976202199
261273,0.8019038240603972
261274,0.559387822090924
261277,0.8374528147053997
261283,0.21777039225340555
261293,0.5814828491711801
261302,0.9858895453799441
261309,0.5335918266863614
261318,0.4859634006236665
261340,0.737370753323486
261346,0.051731495158378465
261355,0.27878302970622026
261357,0.200492368291482
261365,0.5953471196454948
261366,0.9727966518956179
261376,0.4724273756770064
261380,0.7712744132611193
261385,0.9939684884293452
261403,0.4482726079107172
261416,0.9077506975217462
261424,0.8546898079763663
261425,0.4087764647956672
261431,0.004275397997702282
261433,0.28576645330707373
261435,0.7108526177580831
261440,0.5583538486788117
261450,0.056610044313146236
261456,0.9489003774823568
261464,0.9439356638765796
261465,0.33300098473658296
261473,0.14134662727720335
261475,0.6218734613490892
261476,0.5781060233054325
261480,0.19104710323321844
261481,0.3185786968652552
261495,0.3570080420154275
261500,0.18800262596422124
261506,0.21611685540784506
261544,0.09830953553257837
261551,0.054382077794190055
261566,0.8880190382406039
261573,0.9118537666174299
261587,0.44031265386509105
261592,0.2177785983915969
261594,0.10101756113572953
261626,0.1542712949286066
261635,0.09624158870835386
261649,0.17345724602002296
261653,0.3655547349417364
261660,0.8559084194977844
261668,0.46916953881503365
261669,0.4380846873461349
261676,0.4372394551124242
261688,0.28055965862465126
261691,0.43145823075660594
261699,0.1723083866732316
261704,0.7847078614803874
261718,0.8786763499097324
261719,0.44489167897587395
261735,0.35149762021992453
261742,0.09340226489414082
261746,0.9166215329066142
261749,0.3427047431478746
261759,0.8768833087149188
261763,0.32858608238962744
261772,0.19119071065156737
261795,0.4392540620384047
261798,0.3251066797964878
261804,0.059510914163794525
261806,0.32331363860167406
261813,0.9173026423764976
261814,0.4281716724109634
261827,0.09246266207122927
261835,0.016350730346299032
261839,0.6934227802396192
261840,0.5809289348432628
261845,0.08229935992122107
261846,0.09524043984900706
261850,0.19720580994583944
261853,0.23522074511734775
261870,0.9324306581322829
261871,0.20053750205153456
261883,0.8896110290497291
261885,0.15295420974889218
261888,0.7286476284260627
261892,0.0824675857541441
261895,0.34484654521582137
261906,0.24719760380764816
261912,0.9775890365993763
261918,0.2515263417035943
261926,0.25130477597242734
261930,0.00781224355818152
261947,0.42461020843591
261956,0.6905383226653536
261958,0.6555350402100771
261960,0.5167200065649106
261961,0.9497989496143115
261965,0.4771541112752339
261967,0.9775110782865584
261968,0.0626866896438536
261974,0.5804242573444937
261980,0.7406080748399803
261981,0.7581035614639751
261983,0.7092893484326277
261992,0.7277490562941079
261998,0.6898736254718529
262002,0.548481864434597
262006,0.35049647136057765
262014,0.03891350730346299
262017,0.3010011488593468
262021,0.9784465780403743
262038,0.78397341211226
262040,0.48496225176431973
262043,0.2466559986870179
262052,0.5659732479894961
262054,0.1600730346299032
262056,0.3871655998687018
262058,0.3230715575250287
262062,0.9685827999343508
262065,0.8623871655998686
262067,0.24181027408501563
262070,0.6835015591662564
262078,0.1234531429509273
262084,0.36518135565402926
262091,0.9983710815690136
262092,0.7795995404562613
262112,0.6481987526669949
262114,0.10610536681437716
262132,0.2618332512719514
262140,0.9795585097653045
262152,0.858181519776793
262159,0.38403495814869526
262172,0.661915312653865
262180,0.41189890037748234
262181,0.5820490727063844
262188,0.9782373215164942
262202,0.22751107828655834
262206,0.08482274741506647
262213,0.7811176760216643
262227,0.7656450024618415
262239,0.7083456425406204
262243,0.19801411455768916
262246,0.4599212210733629
262251,0.2689602822911538
262269,0.0010011488593467913
262272,0.5567782701460692
262276,0.7609018545872313
262277,0.4581897259149844
262278,0.8448629574922042
262281,0.21200968324306582
262298,0.24731248974232725
262308,0.1121902182832759
262316,0.051559166256359756
262320,0.004098966026587887
262321,0.9517807319875267
262337,0.8379615952732644
262354,0.8024085015591663
262362,0.39700475956015097
262364,0.3146356474643033
262365,0.2305022156573117
262372,0.4520187099950763
262373,0.6535081240768095
262380,0.4953553257836862
262392,0.6345683571311341
262399,0.666765140324963
262407,0.7216970293779748
262418,0.8402264894140817
262429,0.7516043000164122
262430,0.10132529131790577
262446,0.8965082881995732
262455,0.012407680945347119
262459,0.43809699655342194
262475,0.3135360249466601
262478,0.8685335631052028
262492,0.28981207943541765
262520,0.19280731987526672
262535,0.8929673395699984
262537,0.06036024946660101
262538,0.4854300016412277
262541,0.028368619727556214
262554,0.9687346134908912
262559,0.3127687510257673
262561,0.7431109469883472
262562,0.29955276546857046
262575,0.9488839652059741
262576,0.558546692926309
262579,0.14811258821598555
262581,0.9967011324470704
262590,0.6208435910060726
262599,0.356470539963893
262607,0.3964508452322337
262608,0.32922205809945837
262613,0.4463236500902675
262620,0.7638150336451666
262621,0.9954825209256525
262622,0.07492204168718201
262623,0.9200722140160841
262629,0.12486049565074678
262633,0.38803545051698674
262650,0.08932381421303134
262655,0.8142048252092565
262659,0.7454825209256525
262660,0.7946988347283769
262663,0.7521459051370425
262665,0.41929263088790414
262666,0.17872558673888067
262679,0.6621820121450845
262681,0.922304283604136
262702,0.11141473822419169
262705,0.3763786312161497
262716,0.5785368455604791
262725,0.8905096011816839
262732,0.47187346134908914
262743,0.1478787132775316
262749,0.5932381421303135
262752,0.8071270310192024
262756,0.5487075332348597
262758,0.8815977351058593
262772,0.7923190546528804
262784,0.7089528967667815
262791,0.4711718365337273
262793,0.9477022813064172
262802,0.8732192680124733
262814,0.965337272279665
262817,0.21158706712621042
262820,0.13627523387493845
262827,0.5797636632200887
262832,0.18025192844247498
262845,0.1321721647792549
262847,0.2969514196619071
262859,0.7210733628754308
262862,0.9451214508452322
262864,0.3414615132118825
262865,0.7813761693746923
262887,0.07119235187920564
262914,0.14853520433284095
262939,0.11793861808632858
262943,0.8455974068603316
262958,0.821069259806335
262963,0.6611029049729198
262970,0.17541440997866403
262979,0.7892827835220746
262986,0.4942474971278516
263004,0.38533563105202695
263015,0.3245486623994748
263016,0.4267479074347612
263028,0.5278434268833088
263029,0.8704496963728868
263031,0.36990809125225665
263044,0.7379164615132119
263046,0.48467503692762187
263056,0.7256359757098308
263059,0.4201624815361891
263061,0.9270022977186937
263077,0.46889053011652715
263087,0.36826276054488755
263105,0.7436197275562121
263116,0.8416912850812408
263120,0.3709995076317085
263127,0.9915394715247005
263137,0.8913220088626294
263166,0.37644428032168065
263175,0.7295831281798786
263184,0.6875882159855573
263185,0.39526095519448545
263205,0.2691531265386509
263208,0.2745240439849007
263210,0.952166420482521
263220,0.5602248481864435
263224,0.8406491055309373
263228,0.3755621204661087
263240,0.2381913671426227
263243,0.8834564254062037
263288,0.4430206794682422
263290,0.6303709174462497
263306,0.16297390448055146
263312,0.062243558181519776
263319,0.23489660265878876
263326,0.21135729525685212
263331,0.2258534383719022
263339,0.7460323321844741
263347,0.22045790251107827
263353,0.45629821106187435
263355,0.38906121779090763
263368,0.8753036271130806
263408,0.3856515673723946
263414,0.3079312325619563
263421,0.3278475299524044
263440,0.15190792712949286
263458,0.536410635155096
263460,0.5637288691941572
263475,0.5481248974232726
263477,0.5102781880846874
263479,0.7255005744296734
263489,0.8613367799113737
263492,0.8057976366322009
263493,0.5564377154111275
263498,0.4216149679960611
263510,0.4734818644345971
263513,0.8323321844739865
263514,0.15848924995896932
263517,0.8172000656491055
263518,0.14121532906614148
263548,0.2283768258657476
263561,0.5237649762021993
263564,0.506962908255375
263565,0.7330666338421139
263576,0.01944034137534876
263580,0.9477022813064172
263582,0.03314048908583621
263584,0.09261447562776956
263593,0.9449737403577877
263594,0.6614598719842443
263598,0.4978171672410963
263602,0.78913507303463
263611,0.09695552273100279
263640,0.9349991793861809
263642,0.45028311176760216
263643,0.7112752338749385
263646,0.5021541112752339
263658,0.3471237485639258
263664,0.0991465616280978
263683,0.13623010011488593
263703,0.755978171672411
263705,0.6448711636303955
263709,0.10717216477925488
263715,0.029841621532906613
263728,0.3847201706876744
263732,0.5580461184966355
263735,0.7341662563597571
263748,0.8700968324306582
263750,0.04836697849991794
263751,0.6167200065649106
263759,0.5122271459051371
263763,0.1063392417528311
263765,0.06461513211882487
263780,0.31244871163630394
263783,0.5433940587559495
263786,0.9082184473986541
263794,0.44281962908255373
263799,0.05090677827014607
263802,0.5694198260298703
263803,0.5208928278352207
263820,0.8913999671754472
263846,0.7961349089118661
263857,0.14410799277859837
263858,0.22946413917610373
263860,0.6857500410306909
263864,0.639393566387658
263870,0.039303298867552926
263879,0.1642868865911702
263881,0.23290251107828652
263882,0.09090759888396523
263895,0.45362301001148864
263909,0.9739578204496965
263918,0.8233464631544395
263940,0.4703183981618251
263945,0.04367717052355162
263946,0.7358608238962745
263947,0.40575250287214837
263948,0.2542179550303627
263962,0.8524741506646972
263972,0.8133062530773019
263974,0.03198342360085344
263981,0.10706548498276712
263984,0.501633021500082
263992,0.9810356146397505
264001,0.13654193336615789
264007,0.9055842770392254
264010,0.06061053668143772
264011,0.9277982931232563
264015,0.008969309043164286
264023,0.5408091252256687
264030,0.7663630395535861
264033,0.2350607254226161
264037,0.30983505662235356
264043,0.518943870014771
264044,0.34116609223699335
264045,0.947394551124241
264050,0.022788445757426553
264055,0.5584482192680125
264059,0.06205071393402266
264060,0.932455276546857
264062,0.5666420482520925
264069,0.5103192187756442
264077,0.39231905465288036
264078,0.4714959789922862
264087,0.20958476940751683
264094,0.912136878385032
264095,0.7926596093878221
264112,0.48341949778434273
264113,0.8009396028229115
264131,0.13348924995896932
264145,0.208259478089611
264148,0.19741916953881503
264157,0.8493065813228294
264161,0.31960446413917615
264173,0.9405424257344495
264188,0.34062859018545877
264195,0.805654029213852
264198,0.8040907598883966
264199,0.2762637452814706
264207,0.3736788117511899
264209,0.18440013129821106
264226,0.053922534055473495
264227,0.7208148695224028
264243,0.8505005744296734
264246,0.9909732479894962
264252,0.030366814377154112
264254,0.8014894140817332
264259,0.4906901362218939
264274,0.11197685869030036
264280,0.9748933202035122
264285,0.2637083538486788
264299,0.6212456917774495
264331,0.02537337928770721
264334,0.013174954866239949
264338,0.3351386837354341
264341,0.027531593632036763
264344,0.7828819957328081
264347,0.9855243722304282
264350,0.523223371081569
264360,0.06359757098309536
264365,0.483907763006729
264367,0.28443295585097655
264378,0.7270392253405548
264381,0.8547554570818972
264397,0.3509724273756771
264401,0.7602412604628261
264405,0.3381380272443788
264417,0.6848473658296406
264422,0.2868496635483342
264423,0.7115829640571147
264424,0.20384457574265552
264436,0.9808920072214016
264441,0.24938864270474317
264451,0.3742942721155424
264453,0.5346422123748563
264457,0.34071475463646805
264460,0.3464303298867553
264464,0.6902962415887084
264469,0.7859757098309536
264485,0.13594698834728378
264491,0.43960282291153785
264505,0.48835959297554565
264535,0.7134662727720334
264538,0.8413096996553423
264541,0.1601879205645823
264544,0.1476735598227474
264545,0.8368332512719514
264549,0.7739906450024617
264557,0.8438289840800919
264563,0.6036476284260627
264569,0.05446413917610373
264574,0.6738634498604957
264587,0.4159034958148695
264608,0.2978828163466273
264610,0.9018586903003446
264621,0.21193993106843917
264627,0.7374733300508781
264642,0.5330502215657311
264644,0.14559740686033154
264655,0.5499794846545216
264660,0.6943213523715739
264667,0.5770310192023633
264691,0.4918882323978335
264694,0.9127810602330543
264695,0.11286722468406368
264700,0.31324470704086654
264709,0.09933940587559494
264712,0.57881175118989
264714,0.3402798293123256
264722,0.2295667159034958
264728,0.22868455604792384
264742,0.6003610700804202
264744,0.30323321844739864
264748,0.4444075168225832
264760,0.5604710323321844
264763,0.9391145576891514
264771,0.49697193500738557
264773,0.46594042343673064
264782,0.7306499261447563
264786,0.7635934679139996
264787,0.5156778270146068
264809,0.3799852289512555
264811,0.5526013458066634
264822,0.520293779747251
264823,0.7218857705563761
264831,0.48819136714262273
264834,0.8203799441982604
264841,0.4873789594616773
264848,0.795605612998523
264849,0.8499507631708518
264863,0.9919415722960774
264867,0.21902593139668475
264874,0.7613162645658954
264875,0.1788979156408994
264877,0.5645166584605285
264897,0.9263047759724274
264900,0.7815526013458066
264906,0.20029542097488923
264909,0.8289471524700476
264913,0.11482028557360904
264922,0.45707779419005423
264924,0.5571926801247333
264927,0.9162809781716723
264935,0.28634498604956504
264938,0.993984900705728
264968,0.3180452978828163
264975,0.7130518627933694
264979,0.056019202363367805
264989,0.4264360741834893
265001,0.6703594288527819
265009,0.8320901033973412
265014,0.5312859018545872
265016,0.35432463482685045
265027,0.9725217462662071
265049,0.53283275890366
265061,0.9233505662235353
265062,0.1529213851961267
265068,0.2695347119645495
265072,0.6239783357951747
265100,0.5023428524536353
265105,0.3148161825045134
265106,0.7190751682258328
265110,0.33899146561628096
265123,0.28072788445757424
265126,0.9654398490070571
265131,0.803930740193665
265134,0.2955235516166092
265144,0.19149844083374362
265146,0.9285245363531922
265154,0.7467339569998359
265164,0.6531798785491548
265170,0.5587190218283276
265172,0.09149844083374364
265173,0.16250205153454783
265178,0.39195798457246017
265187,0.8311505005744296
265191,0.7904808796980141
265194,0.9899228623010012
265216,0.059080091908747745
265228,0.22513950434925326
265231,0.0957040866568193
265232,0.2584974560971607
265233,0.4232726079107172
265242,0.6284670933858526
265243,0.3633965205974069
265246,0.3439807976366322
265259,0.8408460528475299
265265,0.9955358608238963
265266,0.3063884785819793
265268,0.9147464303298868
265280,0.22492614475627767
265287,0.05413589364844904
265297,0.34647546364680776
265298,0.7244337764647957
265300,0.37204168718201214
265301,0.4232602987034302
265305,0.9240357787625143
265307,0.39555637616937467
265314,0.44946660101756114
265320,0.19252010503856887
265331,0.6498235680288856
265333,0.6916461513211882
265336,0.2509190874774331
265337,0.6229197439684884
265344,0.652658788774003
265346,0.022599704579025114
265371,0.12255046774987692
265380,0.6104587231248974
265386,0.2156614147382242
265389,0.504537994419826
265409,0.8530485803380929
265414,0.40422616116855403
265415,0.22801165271623172
265419,0.0803462990316757
265422,0.4097365829640571
265457,0.5627482356802889
265461,0.6705481700311833
265463,0.7061956343344823
265468,0.8898490070572789
265474,0.8232274741506648
265478,0.29990152634170364
265480,0.9857664533070737
265488,0.7287994419826029
265493,0.557598883965206
265510,0.6473247989496144
265519,0.8764771048744461
265521,0.8916666666666665
265529,0.47095437387165595
265533,0.8956548498276712
265577,0.30337272279665184
265591,0.24073526998194653
265596,0.9661414738224191
265607,0.14656162809781717
265618,0.6166789758739537
265619,0.3282250123092073
265620,0.22891432791728214
265628,0.8803750205153454
265661,0.3323896274413261
265669,0.22319464959789925
265680,0.7308427703922533
265707,0.8471893976694568
265714,0.7289635647464303
265716,0.0468283275890366
265717,0.9638888888888889
265718,0.6271951419661908
265723,0.7797390448055145
265730,0.6001846381093058
265732,0.10545297882816346
265744,0.9332307566059412
265751,0.7928401444280321
265760,0.8940956835713114
265777,0.6864967996061053
265783,0.8353561463975053
265791,0.5309166256359757
265792,0.3407886098801904
265797,0.5091539471524701
265798,0.23854833415394713
265806,0.25148941408173314
265815,0.4018586903003446
265816,0.9034999179386181
265821,0.36186197275562115
265833,0.04862136878385032
265854,0.26102494666010173
265856,0.6497291974396849
265858,0.17658378467093386
265862,0.9361767602166421
265863,0.6006811094698834
265879,0.7424585590021336
265881,0.14726735598227472
265894,0.7000820613819138
265895,0.9989824388642704
265896,0.4817618578696865
265898,0.6905506318726407
265900,0.753151157065485
265907,0.12970211718365338
265910,0.7555596586246512
265917,0.4616322008862629
265941,0.8145412768751026
265955,0.5538486788117511
265957,0.6288979156408994
265961,0.34146151321188245
265966,0.2728787132775316
265969,0.8378261939931069
265974,0.6532660430001642
265976,0.16822993599212213
265979,0.85972427375677
265985,0.43924995896930913
265988,0.5103028064992614
265990,0.5338421139011981
265991,0.6954250779583129
265993,0.40011488593467914
265995,0.898691120958477
266009,0.7184022648941408
266010,0.32471278516330215
266014,0.9286640407024455
266020,0.7965780403741999
266022,0.8339816182504514
266029,0.7604546200558019
266045,0.45388560643361237
266057,0.9238716559986869
266060,0.9372353520433284
266065,0.18814213031347446
266071,0.3758493353028065
266072,0.025594945018874115
266074,0.05958476940751682
266076,0.4457697357623502
266089,0.4414327917282127
266091,0.25396356474643034
266097,0.5710487444608567
266099,0.44288117511898906
266106,0.7683366157886099
266117,0.24695141966190715
266120,0.712551288363696
266129,0.42768751025767276
266132,0.4604956507467586
266139,0.8973822419169539
266140,0.5733628754308222
266141,0.4887986213687838
266146,0.9487731823403907
266149,0.05848104382077794
266159,0.43888478581979323
266165,0.04343508944690628
266171,0.8631585425898572
266173,0.18385852617758083
266177,0.7955604792384704
266179,0.5269284424749713
266186,0.05403741999015264
266210,0.9266822583292302
266227,0.43430165763991463
266266,0.28568028885606433
266291,0.3396110290497292
266319,0.8959748892171344
266321,0.25131298211061875
266323,0.15675365173149516
266329,0.2675036927621861
266331,0.5364311505005744
266333,0.9426144756277697
266334,0.6734654521582144
266338,0.4138970950270803
266340,0.4792138519612671
266344,0.9101304775972427
266354,0.1403290661414738
266359,0.4895289676678155
266362,0.5932873789594616
266364,0.2845847694075168
266365,0.5766289184309864
266379,0.35990070572788446
266380,0.6155424257344494
266387,0.1899844083374364
266393,0.275713934022649
266396,0.13555719678319383
266406,0.22571803709174462
266418,0.7432463482685049
266424,0.17308796980141145
266440,0.6747291974396848
266442,0.3944075168225833
266444,0.8197521746266208
266453,0.7401813556540292
266455,0.38995568685376664
266461,0.35129246676514037
266462,0.05902264894140817
266465,0.38561053668143774
266466,0.6994337764647957
266468,0.9664779254882653
266471,0.7212374856392582
266479,0.19332840965041853
266499,0.8219924503528638
266536,0.8965493188905301
266543,0.40185048416215335
266544,0.5297185294600361
266556,0.551386837354341
266561,0.16294107992778598
266573,0.6306499261447562
266578,0.738732972263253
266590,0.885581815197768
266596,0.7383677991137371
266624,0.885138683735434
266629,0.25663055965862464
266635,0.12481946495978993
266644,0.003413753487608731
266650,0.4800467749876908
266659,0.676608403085508
266666,0.1146356474643033
266668,0.3731002790086985
266674,0.9256852125389792
266680,0.3993229935992122
266686,0.963642704743148
266714,0.4391186607582472
266730,0.3138314459215493
266734,0.8131134088298048
266740,0.972382241916954
266745,0.22188166748728047
266749,0.6423354669292631
266750,0.15915394715247003
266751,0.3888068275069752
266752,0.7945552273100279
266753,0.12806909568357133
266759,0.8741588708353849
266763,0.32413014935171514
266766,0.20526013458066636
266783,0.5326932545544066
266805,0.026514032496307238
266812,0.06818890530116528
266813,0.7648408009190875
266816,0.6718980797636632
266819,0.6352494666010176
266820,0.9509149844083374
266833,0.6609223699327097
266842,0.6614680781224356
266847,0.3068151977679304
266848,0.1616650254390284
266865,0.9137575906778269
266867,0.8642048252092566
266874,0.6217872968980798
266885,0.5696044641391762
266888,0.049922041687182006
266890,0.9338913507303465
266932,0.3071393402264894
266941,0.7561710159199081
266942,0.42701050385688494
266948,0.16408993927457738
266959,0.08483095355325784
266977,0.13181109469883473
266983,0.22483587723617265
266984,0.6213728869194157
266999,0.8762637452814707
267000,0.8438289840800919
267023,0.8592893484326275
267031,0.6901567372394551
267035,0.216092236993271
267046,0.4358977515181356
267050,0.3588092893484327
267058,0.47099130149351714
267070,0.4838257016248153
267079,0.635750041030691
267080,0.44054652880354506
267093,0.6438248810109962
267094,0.4341744624979485
267102,0.18067864762842606
267107,0.27506975217462665
267108,0.2583907763006729
267113,0.3690300344657804
267127,0.5000615460364353
267136,0.5192516001969474
267143,0.09789922862301001
267155,0.9391227638273429
267180,0.15604792384703758
267182,0.16376579681601838
267184,0.15063597570983095
267192,0.522316592811423
267195,0.8274085015591662
267220,0.255096011816839
267228,0.12753979977022814
267237,0.7407557853274249
267241,0.6663630395535861
267242,0.9467872968980797
267247,0.6916994912194321
267259,0.6911332676842278
267260,0.9406819300837026
267265,0.6519571639586411
267269,0.9349294272115541
267272,0.709075988839652
267275,0.1640571147218119
267282,0.9119112095847693
267284,0.9969226981782373
267294,0.4505251928442475
267298,0.08304611849663548
267304,0.8142581651075004
267316,0.8741178401444281
267324,0.16880436566551782
267327,0.09570818972591498
267333,0.2013458066633842
267338,0.3550139504349253
267341,0.719928606597735
267342,0.4467380600689315
267344,0.5630272443787954
267345,0.9317249302478253
267347,0.03761693746922698
267361,0.8538322665353684
267374,0.4722017068767438
267379,0.4521992450352864
267380,0.2734408337436402
267382,0.4834605284752995
267394,0.37394551124240927
267403,0.8558591826686361
267405,0.6892089282783522
267412,0.28986952240275726
267421,0.9370096832430658
267437,0.37789266371245694
267438,0.3408460528475299
267443,0.06073773182340391
267446,0.28223781388478586
267460,0.7902264894140818
267466,0.9351797144263909
267469,0.23462580009847367
267474,0.4993024782537338
267488,0.31391761037255866
267490,0.26164451009355
267496,0.8647833579517479
267499,0.6915435745937962
267501,0.5787378959461678
267518,0.5618619727556212
267522,0.9554858033809289
267524,0.34000082061381914
267532,0.4010667979648777
267535,0.8952568521253896
267547,0.2899433776464796
267550,0.09414902346955523
267559,0.6363778106023306
267581,0.4816921056950599
267586,0.7324224519940915
267588,0.960942885278188
267592,0.45471032332184474
267597,0.19999589693090433
267600,0.23005087805678645
267608,0.1320983095355326
267620,0.33588133924175284
267625,0.7225422616116856
267628,0.7399803052683407
267633,0.3891473822419169
267639,0.4660840308550796
